date,lme_price_3features,bloomberg_metals_price,bloomberg_metals_change,ftse_index,ftse_index_change,sp_metals_price,sp_metals_change,mosexchange_price,mosexchange_change,baltic_dry_index,baltic_dry_index_change,usd_clp_price,usd_clp_change,usd_cny_price,usd_cny_change,usd_jpy_price,usd_jpy_change,usd_eur_price,usd_eur_change,usd_rub_price,usd_rub_change,dxy_price,dxy_change,chalco_price,hongqiao_price,norsk_hydro_price,rusal_price,alcoa_price,kaiser_price,australia_fed_rate_value,brazil_pmi_value,brazil_inflation_value,brazil_fed_rate_value,china_pmi_value,china_inflation_value,china_fed_rate_value,china_composite_pmi_value,peru_fed_rate_value,peru_producer_price_index,peru_consumer_price_index,usa_fed_rate_value,usa_inflation_value,usa_pmi_value,import_brazil_value,export_brazil_value,import_usa_value,export_usa_value,import_china_value,export_china_value,import_australia_value,export_australia_value,log10_lme_volume,log10_chalco_volume,log10_hongqiao_volume,log10_norsk_hydro_volume,log10_rusal_volume,log10_alcoa_volume,log10_kaiser_volume,lme_price_smooth
2020-02-09,1716.9285714285713,106.05571428571429,-0.3114285714285714,10427.808571428572,-0.3457142857142857,1327.5857142857144,0.29000000000000004,7381.745714285715,0.2685714285714285,431.57142857142856,-2.904285714285714,786.0171428571429,0.04,6.993142857142857,0.16285714285714287,109.59285714285714,0.14142857142857143,0.9103571428571428,0.28285714285714286,63.63057142857143,0.2214285714285714,109.59285714285714,0.14142857142857143,2.2514285714285713,4.042857142857143,28.951428857142854,4.344285714285714,15.312857142857142,103.77428342857142,0.75,51.82857142857143,4.01,4.5,51.214285714285715,1.0,4.15,52.1,2.25,108.74,92.17571428571429,1.75,0.15714285714285717,53.128571428571426,157780.0,79168.0,1680489.0,720763.0,441877.0,2373290.0,142133.0,299468.0,6.098285497377068,7.287289184454655,6.5421167481408276,7.0698334571737815,6.962049588369567,6.779715188104808,4.9896663492443505,1699.748299319728
2020-02-16,1723.2142857142858,106.91357142857143,-0.08892857142857143,10815.822857142857,0.732857142857143,1320.6464285714285,-0.4210714285714285,7467.0599999999995,0.11857142857142856,422.14285714285717,0.7828571428571428,792.0457142857142,-0.008571428571428563,6.9792,-0.021428571428571425,109.82285714285715,0.012857142857142862,0.9204142857142857,0.15714285714285717,63.562914285714285,-0.15857142857142856,109.82285714285715,0.012857142857142862,2.2600000000000002,4.135714285714285,29.22999985714286,4.282857142857143,15.701785714285714,103.55178599999999,0.75,52.2,4.01,4.5,51.1,1.4,4.121428571428572,51.9,2.25,108.74,92.18999999999998,1.75,0.1,53.3,157780.0,79168.0,1680489.0,720763.0,441877.0,2373290.0,142133.0,299468.0,6.085713211602638,7.402814367535257,6.52269927753314,6.940416208816229,6.814496975778324,6.5872213284600045,4.965283416311359,1691.0748299319728
2020-02-23,1707.4285714285713,106.00214285714286,-0.37321428571428567,11123.234285714285,0.4571428571428572,1307.689285714286,-0.4610714285714285,7570.3,0.3403571428571429,475.57142857142856,3.0371428571428574,800.5957142857143,0.2028571428571429,7.011871428571429,0.09571428571428571,111.00714285714285,0.06000000000000004,0.9237857142857143,-0.10857142857142857,64.02949642857143,0.29392857142857143,111.00714285714285,0.06000000000000004,2.2742857142857145,4.154285714285715,29.537142714285714,4.385714285714285,16.034643,104.53321514285713,0.75,52.2,4.01,4.5,51.1,1.4,4.05,51.9,2.25,108.74,92.18999999999998,1.75,0.1,53.3,157780.0,79168.0,1680489.0,720763.0,441877.0,2373290.0,142133.0,299468.0,6.062681607764448,7.3278649880919335,6.44013164020783,6.8065690631533196,6.790356784779257,6.726690098546129,5.349938200968447,1687.7074829931973
2020-03-01,1693.0714285714287,104.00285714285714,-0.20142857142857146,11004.73,-0.6171428571428572,1177.9142857142856,-1.9485714285714286,7258.158571428571,-2.3210714285714285,524.1428571428571,1.3299999999999998,812.84,0.23428571428571426,7.0020999999999995,-0.16142857142857142,109.33285714285714,-0.62,0.9113428571428572,-0.40714285714285714,66.014525,0.9239285714285713,109.33285714285714,-0.62,2.1271428571428572,4.138571428571429,27.112857428571427,3.992857142857143,14.129999999999999,99.14000157142857,0.75,52.2,3.9085714285714284,4.5,51.1,1.4,4.05,51.9,2.25,108.74,92.18999999999998,1.75,0.1,53.3,157780.0,79168.0,1680489.0,720763.0,441877.0,2373290.0,142133.0,299468.0,6.039910053037723,7.3432396553827095,6.734630740055339,7.016217694083956,7.0225982345051605,6.794328133094944,5.2091807780094594,1676.2074829931973
2020-03-08,1709.2142857142858,104.02142857142857,-0.22142857142857145,11237.521428571428,0.10999999999999995,1100.1,-2.8514285714285714,7103.4974999999995,0.6546428571428571,585.5714285714286,2.488571428571429,822.5971428571429,0.38571428571428573,6.942471428571428,-0.10142857142857142,106.00571428571428,-0.8857142857142858,0.8893571428571428,-0.59,67.73579285714285,1.0392857142857141,106.00571428571428,-0.8857142857142858,2.067142857142857,4.111428571428571,25.658571714285717,3.6685714285714286,11.735714285714286,92.3300007142857,0.75,51.82857142857143,3.3,4.428571428571429,48.01428571428572,1.2285714285714284,4.05,44.92857142857143,2.25,108.46857142857142,92.22714285714285,1.75,0.1,52.24285714285714,160782.14285714287,66457.28571428571,1807806.142857143,811727.2857142857,419617.0,2338981.4285714286,169536.57142857142,239821.57142857142,6.018537931793678,7.215272959467001,6.634580553761978,7.0072989375441095,6.829962543825927,6.9798826891093,5.09747992564037,1687.4863945578231
2020-03-15,1681.0,101.35428571428572,-0.43000000000000005,10769.710000000001,-1.697142857142857,876.8142857142857,-3.1300000000000003,6790.110357142857,-1.9625000000000001,627.4285714285714,0.09714285714285716,840.9271428571428,0.26857142857142857,6.9862142857142855,0.08285714285714287,105.54285714285713,0.5442857142857143,0.8907857142857143,0.23857142857142857,72.82082142857142,1.3035714285714286,105.54285714285713,0.5442857142857143,1.8314285714285714,3.551428571428571,21.878571142857144,3.04,8.211428571428572,80.54714314285715,0.5714285714285714,50.9,3.3,3.9642857142857144,40.3,0.8,4.05,27.5,2.25,108.36,92.32000000000001,1.75,0.1,49.6,161983.0,61373.0,1858733.0,848113.0,410713.0,2325258.0,180498.0,215963.0,5.998703497047153,7.43298932306388,6.804936239204759,7.209215950165181,7.0714589620677355,6.95540893453798,5.259885248013506,1672.0986394557824
2020-03-22,1616.7142857142858,93.85714285714286,-1.8242857142857143,9878.974285714286,-1.3685714285714285,768.0857142857143,-2.6314285714285717,6161.162857142857,-0.6857142857142857,623.0,-0.42285714285714293,859.5414285714286,0.4057142857142857,7.063057142857143,0.1457142857142857,109.29571428571428,0.45142857142857146,0.9223857142857143,0.5042857142857142,78.50891428571428,1.4957142857142856,109.29571428571428,0.45142857142857146,1.5785714285714287,3.037142857142857,22.694285428571426,2.3128571428571427,6.0042857142857144,62.308571571428566,0.5,50.9,3.3,3.75,40.3,0.8,4.05,27.5,2.25,108.36,92.32000000000001,1.75,0.1,49.6,161983.0,61373.0,1858733.0,848113.0,410713.0,2325258.0,180498.0,215963.0,6.008388954322351,7.487286625787649,6.9761484671990015,7.229719571565219,7.002739036827314,6.91197997753133,5.296655588028899,1630.996598639456
2020-03-29,1545.9285714285713,91.58,-0.059999999999999956,9853.827142857142,0.05857142857142853,805.9285714285714,0.7071428571428571,6901.257142857144,1.8485714285714285,575.8571428571429,-2.18,843.4042857142857,0.032857142857142856,7.0909571428571425,0.05428571428571429,109.53857142857143,-0.6071428571428571,0.912,-0.6042857142857143,78.64710000000001,0.14857142857142855,109.53857142857143,-0.6071428571428571,1.53,3.2214285714285715,22.397143,2.4,6.577142857142857,64.89428542857142,0.5,50.9,3.3,3.75,40.3,0.8,4.05,27.5,2.25,108.36,92.32000000000001,1.75,0.1,49.6,161983.0,61373.0,1858733.0,848113.0,410713.0,2325258.0,180498.0,215963.0,6.047007450918049,7.4546904090112935,6.999638900900129,6.9835922150704475,6.7674339620475195,7.027621157454949,5.273805427263334,1542.1870748299318
2020-04-05,1495.0,91.7,-0.16714285714285712,9948.760357142857,0.1982142857142857,817.2285714285715,0.7414285714285717,7225.0314285714285,0.8200000000000001,608.2857142857143,1.1371428571428572,859.09,0.32714285714285707,7.092142857142856,0.009999999999999995,108.07000000000001,0.24714285714285714,0.9172428571428571,0.5257142857142857,77.53368571428571,-0.65,108.07000000000001,0.24714285714285714,1.5142857142857142,3.2457142857142856,21.64857185714286,2.4714285714285715,6.1499999999999995,64.431428,0.5,49.0,2.657142857142857,3.75,41.699999999999996,0.5142857142857143,4.05,30.24285714285714,2.25,108.31714285714285,92.40571428571427,1.6785714285714286,0.028571428571428574,48.357142857142854,149935.2857142857,62535.57142857143,1751574.142857143,852621.8571428572,409404.14285714284,1896608.0,159932.85714285713,236628.7142857143,6.07404075231075,7.238892532254949,6.630240066480789,6.978518501806206,6.816301146592509,6.9874683941989,5.088139127117748,1485.3775510204082
2020-04-12,1473.3857142857144,92.90428571428572,0.48857142857142855,10189.600357142857,0.4653571428571429,914.6714285714286,3.947142857142857,7580.368571428572,0.8185714285714285,628.5428571428572,2.8291428571428576,845.6157142857144,-0.26,7.053185714285713,-0.09285714285714287,108.55,-0.09142857142857146,0.9177857142857143,-0.14857142857142858,74.55085714285714,-0.6442857142857142,108.55,-0.09142857142857146,1.6582857142857144,3.468285714285714,21.87904819047619,2.6445714285714286,7.241428571428571,71.02285657142856,0.32142857142857145,37.6,2.4,3.75,50.1,-1.2,4.05,46.7,2.25,108.21,92.92,0.5357142857142857,-0.4,40.9,119816.0,65442.0,1483677.0,863894.0,406132.0,824983.0,108520.0,288293.0,6.090555317100853,7.229610216319537,6.743282392100075,6.9121462235062,6.9973092487828366,7.053125142419356,5.107907056874569,1439.5442176870747
2020-04-19,1505.2571428571428,94.92714285714285,0.6357142857142858,10270.045714285716,0.3528571428571428,919.6285714285714,-0.2942857142857144,7555.837142857143,-0.2957142857142857,720.0285714285714,3.9837142857142855,851.7757142857143,0.28285714285714286,7.066928571428571,0.0642857142857143,107.57142857142857,-0.17,0.9178857142857143,0.05142857142857143,74.15127142857143,0.30571428571428566,107.57142857142857,-0.17,1.6217142857142857,3.5517142857142856,21.820952666666667,2.6525714285714286,7.445714285714286,74.46857114285714,0.25,37.6,2.4,3.75,50.1,-1.2,3.992857142857143,46.7,1.8214285714285714,108.21,92.92,0.25,-0.4,40.9,119816.0,65442.0,1483677.0,863894.0,406132.0,824983.0,108520.0,288293.0,6.10116467259955,7.281868020246963,6.742862238925634,7.037092249830111,6.852478925431059,6.961938543806036,5.160589595719865,1452.6972789115646
2020-04-26,1501.4285714285713,94.78999999999999,0.014285714285714226,10272.544285714286,-0.2157142857142857,914.6285714285714,0.4557142857142856,7672.912857142857,0.39999999999999997,691.7142857142857,-1.9357142857142857,857.0371428571428,0.02714285714285714,7.080971428571429,0.05857142857142857,107.55571428571429,-0.048571428571428585,0.9234,3.96508223080413e-18,75.27011428571429,0.07142857142857137,107.55571428571429,-0.048571428571428585,1.52,3.468571428571429,22.31428557142857,2.6157142857142857,7.325714285714286,73.26714314285714,0.25,37.6,2.4,3.75,50.1,-1.2,3.85,46.7,0.8214285714285714,108.21,92.92,0.25,-0.4,40.9,119816.0,65442.0,1483677.0,863894.0,406132.0,824983.0,108520.0,288293.0,6.11761466933986,7.236020411191243,6.470841763871104,6.827997038104142,6.638231760963764,6.998423667742495,5.040278806953352,1464.1870748299318
2020-05-03,1492.4285714285713,94.79714285714286,-0.39142857142857146,10445.974285714286,1.0314285714285714,976.2571428571429,0.7657142857142858,7764.998571428571,0.025000000000000005,632.2857142857143,-1.9028571428571428,838.6214285714286,-0.33714285714285713,7.0702428571428575,-0.04142857142857143,106.9342857142857,-0.13428571428571429,0.9166714285714285,-0.14428571428571427,74.25641428571429,0.49571428571428566,106.9342857142857,-0.13428571428571429,1.5857142857142856,3.761428571428571,24.74500007142857,2.684285714285714,7.887142857142857,70.69571357142857,0.25,37.6,2.177142857142857,3.75,50.1,-1.2,3.85,46.7,0.25,108.25428571428571,92.92,0.25,-0.4,40.9,123326.42857142857,66685.85714285714,1501607.4285714286,869664.2857142857,421707.5714285714,1014097.0,107251.42857142857,279298.28571428574,6.130063061527261,7.153808197184544,6.589711973176085,7.091626985020936,6.729972062877508,6.992868427677301,5.123214408209973,1464.7891156462586
2020-05-10,1484.2142857142858,95.72857142857143,0.4828571428571428,10600.47,0.5164285714285715,992.4714285714284,1.4242857142857144,7671.105357142857,-0.2671428571428572,529.0,-5.015000000000001,831.6,-0.3814285714285714,7.080128571428571,0.05428571428571428,106.66857142857144,0.14999999999999997,0.9226142857142856,0.22285714285714286,73.96198928571428,-0.3007142857142857,106.66857142857144,0.14999999999999997,1.5842857142857143,3.6357142857142857,24.102857571428576,2.7028571428571433,7.817142857142857,66.76714328571428,0.25,29.67142857142857,1.8800000000000001,3.75,49.6,-0.9857142857142858,3.85,47.34285714285715,0.25,108.52,92.98428571428572,0.25,-0.6857142857142858,30.97142857142857,144389.0,74149.0,1609190.0,904286.0,515161.0,2148781.0,99640.0,225330.0,6.130694549770721,7.092802081653676,6.713826161837349,6.849871402522199,6.446078731457821,6.945553669400181,5.0524727516326235,1444.362244897959
2020-05-17,1475.4285714285713,95.43714285714285,-0.06714285714285717,10583.155714285715,-0.2257142857142857,967.657142857143,0.4571428571428573,7611.1925,0.19571428571428573,419.85714285714283,-1.962857142857143,822.34,-0.017142857142857144,7.097728571428571,0.08428571428571428,107.20285714285714,0.06285714285714285,0.9231142857142858,-0.11000000000000001,73.52506071428571,-0.11357142857142856,107.20285714285714,0.06285714285714285,1.552857142857143,3.501428571428572,22.964285714285715,2.665714285714286,7.138571428571429,61.67571457142857,0.25,26.5,1.8800000000000001,3.75,49.4,-0.9,3.85,47.6,0.25,108.52,93.01,0.25,-0.8,27.0,144389.0,74149.0,1609190.0,904286.0,515161.0,2148781.0,99640.0,225330.0,6.140152460051685,7.201874573288316,6.751030693379767,6.8769428967128565,6.443167738262541,6.936287616112131,5.176059264151926,1445.6326530612243
2020-05-24,1497.3392857142858,97.345,0.14892857142857135,10420.907142857144,-0.76,1034.8892857142857,0.9335714285714286,7807.078571428572,0.6699999999999999,478.7142857142857,3.27,809.0014285714286,-0.3085714285714286,7.116471428571429,0.09999999999999999,107.57714285714285,0.08857142857142856,0.9153,-0.04714285714285714,71.73652857142858,-0.24428571428571427,107.57714285714285,0.08857142857142856,1.5285714285714285,3.44,23.722857,2.782857142857143,8.173214285714286,66.69750085714286,0.25,26.5,1.8800000000000001,3.75,49.4,-0.9,3.85,47.6,0.25,108.52,93.01,0.25,-0.8,27.0,144389.0,74149.0,1609190.0,904286.0,515161.0,2148781.0,99640.0,225330.0,6.162197867568154,7.296368788404324,6.678001418184367,6.8665610831994615,6.628712234331703,6.901800282827309,5.005785798338189,1451.0918367346937
2020-05-31,1526.6964285714287,97.39785714285713,0.5460714285714285,10344.485714285713,0.6042857142857142,1062.732142857143,0.9064285714285715,7886.582857142857,0.13999999999999999,504.14285714285717,1.2785714285714285,803.8971428571429,-0.45428571428571424,7.141414285714285,-0.024285714285714292,107.66714285714285,0.01428571428571428,0.9055285714285715,-0.32857142857142857,70.48505714285714,-0.57,107.66714285714285,0.01428571428571428,1.4442857142857142,3.442857142857143,24.84357125,2.9842857142857144,9.218928571428572,72.41321314285715,0.25,26.5,1.8800000000000001,3.75,49.4,-0.9,3.85,47.6,0.25,108.52,93.01,0.25,-0.8,27.0,144389.0,74149.0,1609190.0,904286.0,515161.0,2148781.0,99640.0,225330.0,6.173488114909942,7.495054088349654,6.781952955704716,6.93826637656952,6.616603118985369,6.944720947672958,5.098845708076179,1487.4659863945578
2020-06-07,1562.7142857142858,100.76857142857143,0.9000000000000001,10721.964285714286,0.8257142857142857,1134.6285714285714,2.4842857142857144,7660.434285714286,-0.9142857142857144,620.8571428571429,5.861428571428571,774.74,-0.6485714285714286,7.0987,-0.19,108.83428571428571,0.1442857142857143,0.8888428571428572,-0.18285714285714288,68.73991428571428,-0.49857142857142855,108.83428571428571,0.1442857142857143,1.5314285714285716,3.5157142857142856,27.02642925,3.132857142857143,11.277142857142858,80.21714242857142,0.25,27.185714285714287,2.13,3.4285714285714284,49.957142857142856,-0.8571428571428571,3.85,50.55714285714286,0.25,108.34142857142857,93.09142857142857,0.25,-0.5,31.285714285714285,134428.2857142857,65244.0,1600538.5714285714,725109.5714285715,506819.5714285714,2081045.2857142857,123620.71428571429,257920.7142857143,6.180074060230811,7.370224576072924,6.643187439365498,7.000970752134187,6.6127967526142255,7.021248119049388,5.076080128633248,1518.1734693877552
2020-06-14,1596.5,102.03285714285714,-0.17142857142857146,10781.912857142857,-0.24428571428571427,1127.357142857143,-0.33142857142857146,7498.476428571428,-0.6342857142857142,833.4285714285714,6.764285714285714,781.0457142857142,0.3071428571428572,7.076085714285715,0.055714285714285716,107.43857142857144,-0.23142857142857146,0.8844142857142857,0.007142857142857133,69.29812142857143,0.6535714285714287,107.43857142857144,-0.23142857142857146,1.5385714285714285,3.505714285714286,26.96142885714286,3.052857142857143,11.804285714285713,77.04428528571428,0.25,28.1,2.13,2.5714285714285716,50.7,-0.8,3.85,54.5,0.25,108.27,93.2,0.25,-0.1,37.0,130444.0,61682.0,1597078.0,653439.0,503483.0,2053951.0,133213.0,270957.0,6.189004420041669,7.3657023778028705,6.536418408023009,6.934246261970452,6.382441589322565,6.972672147847467,5.024806586098266,1564.612244897959
2020-06-21,1594.642857142857,102.42,0.30428571428571427,10868.855714285713,0.4857142857142857,1085.8428571428572,-0.04714285714285715,7412.21,0.020000000000000035,1352.5714285714287,8.337142857142856,805.1171428571428,0.48571428571428577,7.080757142857143,-0.06285714285714285,107.02857142857144,-0.07428571428571429,0.8898857142857143,0.024285714285714282,69.54594285714286,-0.31,107.02857142857144,-0.07428571428571429,1.51,3.551428571428571,26.84571414285714,2.9885714285714284,11.564285714285715,75.05999985714286,0.25,28.1,2.13,2.25,50.7,-0.8,3.85,54.5,0.25,108.27,93.2,0.25,-0.1,37.0,130444.0,61682.0,1597078.0,653439.0,503483.0,2053951.0,133213.0,270957.0,6.20595982103533,7.26745115636571,6.675365363377083,6.912552679930185,6.189326030901674,6.886521397791959,5.0639940751676935,1567.6938775510205
2020-06-28,1591.5,103.10571428571428,0.24714285714285714,11053.605714285715,0.02857142857142855,1058.4428571428573,-0.4185714285714286,7518.396428571429,0.18142857142857144,1701.4285714285713,2.1700000000000004,818.0142857142857,0.29714285714285715,7.074471428571428,0.017142857142857147,107.08142857142856,0.09571428571428571,0.8891285714285715,-0.08285714285714285,69.3592,0.26714285714285707,107.08142857142856,0.09571428571428571,1.477142857142857,3.4628571428571426,26.751428428571426,2.9414285714285713,11.407142857142857,71.63285842857142,0.25,28.1,2.13,2.25,50.7,-0.8,3.85,54.5,0.25,108.27,93.2,0.25,-0.1,37.0,130444.0,61682.0,1597078.0,653439.0,503483.0,2053951.0,133213.0,270957.0,6.213279759122868,6.978545796001603,6.56366527491781,6.73345006479523,6.1683418825509495,7.042460765885641,5.07061767976167,1573.4897959183675
2020-07-05,1616.857142857143,105.00785714285713,0.5785714285714285,11622.342857142856,2.0457142857142854,1068.25,0.9164285714285715,7622.417142857143,0.6114285714285714,1851.857142857143,2.1757142857142857,807.7371428571429,-0.37285714285714283,7.062314285714286,-0.12142857142857143,107.53857142857143,0.021428571428571432,0.8885428571428572,-0.12571428571428572,71.03490714285715,0.6414285714285715,107.53857142857143,0.021428571428571432,1.545,3.6757142857142857,26.522857285714284,2.9135714285714287,11.115714285714287,71.46571621428572,0.25,28.1,2.2585714285714285,2.25,50.7,-0.8,3.85,54.5,0.25,108.21428571428571,93.2,0.25,-0.1,37.0,122877.57142857143,62433.71428571428,1551963.142857143,629382.4285714285,488195.85714285716,1970588.7142857143,137738.2857142857,237781.7142857143,6.213722554891118,7.442228418781967,6.881836953104772,6.6418193835376105,6.456670635976229,6.8550047088156365,4.951008857643991,1586.0918367346937
2020-07-12,1661.0714285714287,109.04142857142857,1.23,12872.31142857143,1.2842857142857143,1074.7142857142858,0.8885714285714287,7733.05,-0.21857142857142858,1853.7142857142858,-0.7599999999999999,790.66,-0.16428571428571428,7.004657142857143,-0.12285714285714286,107.19142857142857,-0.07142857142857144,0.8844000000000001,-0.14142857142857143,71.11302857142857,-0.12571428571428572,107.19142857142857,-0.07142857142857144,1.9057142857142857,4.382857142857143,27.317142571428572,2.8942857142857146,11.234285714285715,68.37714271428571,0.25,40.5,2.31,2.25,51.2,-0.1,3.85,55.7,0.25,108.14,92.96,0.25,0.5,47.9,112789.0,63436.0,1491810.0,597307.0,467813.0,1859439.0,143772.0,193548.0,6.212590531292185,7.847584927237352,7.029027988189353,6.696497029215784,6.731087172346421,6.885868133913869,4.935725593005985,1606.4183673469386
2020-07-19,1669.142857142857,110.52285714285713,-0.15285714285714286,12630.477142857142,-0.07857142857142842,1132.0285714285715,0.6942857142857143,7682.265714285714,0.14285714285714288,1718.142857142857,-0.972857142857143,786.2585714285715,-0.16999999999999998,6.9931,-0.03142857142857143,107.12714285714286,0.011428571428571436,0.8766285714285714,-0.23857142857142857,71.3642,0.18857142857142856,107.12714285714286,0.011428571428571436,2.0100000000000002,4.591428571428572,28.465714285714284,2.8057142857142856,12.734285714285715,68.54571328571429,0.25,40.5,2.31,2.25,51.2,-0.1,3.85,55.7,0.25,108.14,92.96,0.25,0.5,47.9,112789.0,63436.0,1491810.0,597307.0,467813.0,1859439.0,143772.0,193548.0,6.221768347858519,7.727015813347011,6.95359133000741,6.7384303370019625,6.479067432828787,6.992766352797875,5.001492097720631,1643.136054421769
2020-07-26,1687.0,111.14857142857143,0.09714285714285713,12474.880000000001,-0.7385714285714285,1175.4142857142856,0.8042857142857143,8092.211428571429,1.7328571428571429,1437.142857142857,-4.614285714285714,772.4914285714285,-0.29714285714285715,6.999857142857143,0.034285714285714294,106.51428571428572,-0.31428571428571433,0.8619714285714286,-0.4685714285714286,71.37658571428571,-0.007142857142857122,106.51428571428572,-0.31428571428571433,2.025714285714286,4.575714285714286,27.400000285714288,2.8385714285714285,12.914285714285715,68.34714271428571,0.25,40.5,2.31,2.25,51.2,-0.1,3.85,55.7,0.25,108.14,92.96,0.25,0.5,47.9,112789.0,63436.0,1491810.0,597307.0,467813.0,1859439.0,143772.0,193548.0,6.218114380107508,7.631484616560814,6.803410625265262,6.794023311313103,6.779170286560003,6.683361411909014,5.240933185642193,1636.1496598639455
2020-08-02,1716.7857142857142,112.18571428571428,0.23857142857142857,12550.29142857143,1.022857142857143,1185.314285714286,0.10142857142857142,8636.66142857143,1.1371428571428572,1329.5714285714287,0.7671428571428571,759.9528571428572,-0.39428571428571424,6.991300000000001,-0.14285714285714285,105.39714285714285,0.13571428571428576,0.8491142857142856,-0.04714285714285719,73.11691428571429,0.5257142857142857,105.39714285714285,0.13571428571428576,2.0214285714285714,4.515714285714286,25.848571285714286,2.9857142857142853,13.17,63.84857185714286,0.25,40.5,2.347142857142857,2.25,51.2,-0.1,3.85,55.7,0.25,108.14,92.96,0.25,0.5,47.9,112789.0,63436.0,1491810.0,597307.0,467813.0,1859439.0,143772.0,193548.0,6.216554160250949,7.495779547402874,6.4488297805625985,6.673450565525416,6.436299167084092,6.792879540373335,5.130778575271174,1667.5748299319728
2020-08-09,1761.4285714285713,113.91857142857143,0.024285714285714275,12896.658571428572,0.05428571428571427,1240.6000000000001,1.3585714285714288,8968.918571428572,0.3871428571428572,1460.2857142857142,5.162142857142858,779.6542857142857,1.1857142857142857,6.9632000000000005,0.00142857142857142,105.78857142857143,0.05999999999999999,0.8471428571428571,0.15714285714285717,73.38582857142856,-0.09285714285714285,105.78857142857143,0.05999999999999999,2.1671428571428573,4.75,26.917143285714285,3.1228571428571428,14.54857142857143,65.56285757142857,0.25,45.357142857142854,2.44,2.25,52.34285714285714,0.39999999999999997,3.85,54.84285714285714,0.25,107.97,93.26714285714286,0.25,0.5,49.61428571428571,102312.0,76467.0,1440922.0,716704.0,739026.0,1877027.0,158343.0,268137.0,6.212539104118884,7.562738869877523,6.551935949348653,6.620899103403741,6.505320326221027,6.854444625516451,5.056795582621545,1701.6292517006802
2020-08-16,1772.0714285714287,113.89999999999999,0.3614285714285714,12831.325714285715,0.5571428571428572,1269.0857142857144,0.5685714285714285,9070.551428571429,0.1257142857142857,1560.142857142857,1.0657142857142856,797.75,0.42285714285714293,6.9463,-0.05857142857142857,106.48714285714286,-0.03142857142857143,0.8470428571428572,-0.13428571428571429,73.24249999999999,-0.02142857142857148,106.48714285714286,-0.03142857142857143,2.0585714285714287,4.755714285714285,28.142856714285717,3.1914285714285713,14.811428571428573,68.26285771428572,0.25,47.3,2.44,2.25,52.8,0.6,3.85,54.5,0.25,107.97,93.39,0.25,0.5,50.3,102312.0,76467.0,1440922.0,716704.0,739026.0,1877027.0,158343.0,268137.0,6.204979685891729,7.36591611247312,6.34151939722541,6.631811701692496,6.438799464510372,6.624457852531295,5.002509061740498,1737.329931972789
2020-08-23,1771.5,116.33,0.15999999999999995,13014.747142857143,0.3385714285714285,1256.8,-0.48,9061.761428571428,0.07857142857142856,1531.857142857143,-1.2971428571428572,791.7385714285714,-0.07857142857142853,6.9214,-0.05714285714285715,105.83285714285715,-0.08285714285714287,0.8444857142857144,0.14142857142857143,74.02547142857144,0.5471428571428572,105.83285714285715,-0.08285714285714287,2.0757142857142856,4.8,27.422856857142857,3.25,14.868571428571428,65.614285,0.25,47.3,2.44,2.25,52.8,0.6,3.85,54.5,0.25,107.97,93.39,0.25,0.5,50.3,102312.0,76467.0,1440922.0,716704.0,739026.0,1877027.0,158343.0,268137.0,6.19877965863014,7.265633024436809,6.474233040865708,6.6208206265702,6.45004319575352,6.60082322513922,5.103386216883088,1732.721088435374
2020-08-30,1787.5535714285713,117.82714285714285,0.6371428571428571,13101.447142857143,0.6685714285714285,1260.5285714285715,0.6842857142857143,9066.682857142858,-0.09285714285714285,1496.1785714285713,-0.23857142857142852,782.2671428571429,-0.3871428571428571,6.884457142857143,-0.20714285714285713,105.91857142857144,-0.1471428571428571,0.8430571428571428,-0.2671428571428571,74.63037142857142,-0.3171428571428571,105.91857142857144,-0.1471428571428571,1.987142857142857,5.164285714285714,27.682857285714285,3.29,14.991428571428571,65.64285614285714,0.25,47.3,2.44,2.25,52.8,0.6,3.85,54.5,0.25,107.97,93.39,0.25,0.5,50.3,102312.0,76467.0,1440922.0,716704.0,739026.0,1877027.0,158343.0,268137.0,6.193236732419058,7.36205219121931,6.7027271833531445,6.640528183415701,6.451818283630803,6.498893929920433,4.976434415043178,1738.3401360544217
2020-09-06,1800.9107142857142,118.76178571428571,0.07178571428571422,13193.961428571429,-0.5814285714285715,1262.707142857143,-0.2778571428571428,8977.658571428572,-0.10285714285714283,1408.4642857142858,-1.8828571428571428,773.0128571428571,-0.16285714285714287,6.8396,-0.08142857142857143,106.12857142857142,0.13285714285714287,0.8427428571428572,0.12000000000000001,74.98481428571428,0.3657142857142857,106.12857142857142,0.13285714285714287,1.91,5.188571428571429,27.692857285714286,3.204285714285714,14.526071428571429,64.17464103571429,0.25,49.185714285714276,3.04,2.1785714285714284,52.885714285714286,0.5428571428571428,3.85,54.67142857142857,0.25,108.38428571428571,93.35857142857142,0.25,0.4714285714285714,51.528571428571425,105010.57142857143,74829.85714285714,1489122.7142857143,747008.2857142857,901017.4285714285,1997859.857142857,165238.7142857143,218664.85714285713,6.1882353019771825,7.296903746693354,6.624572453975914,6.651273714896093,6.319651217349813,6.6323307513633925,4.928873782325161,1764.4302721088436
